Preço;Máximo(RS);Mínimo(RS);Abertura(RS);Volume;Fechamento(RS);Venda;Compra;Variaação(RS);Variação(perc);Data
43.880;43.880;42.800;42.800;11.100.600.000;42.580;43.790;43.880;1.320;3.10;02/01/2018 00:00
44.180;44.340;43.570;43.900;14.863.700.000;43.880;44.170;44.180;0.300;0.68;03/01/2018 00:00
45.100;45.300;44.250;44.250;15.481.700.000;44.180;45.100;45.200;0.920;2.08;04/01/2018 00:00
45.230;45.320;44.600;45.120;10.478.300.000;45.100;45.200;45.230;0.130;0.29;05/01/2018 00:00
45.080;45.320;44.780;45.060;8.472.100.000;45.230;45.070;45.080;-0.150;-0.33;08/01/2018 00:00
44.590;45.000;44.410;44.960;14.272.000.000;45.080;44.540;44.590;-0.490;-1.09;09/01/2018 00:00
44.440;44.600;44.160;44.380;9.067.700.000;44.590;44.440;44.520;-0.150;-0.34;10/01/2018 00:00
45.370;45.370;44.600;44.700;10.364.300.000;44.440;45.360;45.370;0.930;2.09;11/01/2018 00:00
45.330;45.420;44.970;45.160;6.854.900.000;45.370;45.260;45.330;-0.040;-0.09;12/01/2018 00:00
45.610;45.620;45.410;45.490;7.275.800.000;45.330;45.590;45.610;0.280;0.62;15/01/2018 00:00
46.030;46.230;45.450;45.500;8.756.700.000;45.610;46.030;46.040;0.420;0.92;16/01/2018 00:00
46.790;46.950;45.810;46.010;9.612.600.000;46.030;46.780;46.800;0.760;1.65;17/01/2018 00:00
46.680;47.120;46.480;46.700;8.660.600.000;46.790;46.670;46.680;-0.110;-0.24;18/01/2018 00:00
47.060;47.180;46.630;46.900;7.388.700.000;46.680;47.060;47.070;0.380;0.81;19/01/2018 00:00
48.230;48.230;46.970;47.060;11.913.100.000;47.060;48.230;48.240;1.170;2.49;22/01/2018 00:00
48.060;48.600;47.910;48.000;19.467.500.000;48.230;48.050;48.060;-0.170;-0.35;23/01/2018 00:00
50.370;50.430;48.400;48.440;14.738.100.000;48.060;50.210;50.370;2.310;4.81;24/01/2018 00:00
53.120;53.120;51.010;51.200;31.624.400.000;50.370;53.120;53.120;2.750;5.46;26/01/2018 00:00
51.690;52.860;51.690;52.640;22.086.900.000;53.120;51.690;51.780;-1.430;-2.69;29/01/2018 00:00
51.490;51.730;50.800;51.400;16.963.500.000;51.690;51.480;51.490;-0.200;-0.39;30/01/2018 00:00
52.260;53.060;52.110;52.150;13.985.900.000;51.490;52.180;52.260;0.770;1.50;31/01/2018 00:00
52.510;52.960;51.550;51.840;17.167.000.000;52.260;52.480;52.510;0.270;0.52;01/02/2018 00:00
51.850;51.970;51.220;51.660;12.140.200.000;52.510;51.850;51.860;-0.660;-1.26;02/02/2018 00:00
50.030;52.300;50.030;51.270;15.449.600.000;51.850;50.020;50.080;-1.820;-3.51;05/02/2018 00:00
51.830;52.260;49.960;49.980;59.151.400.000;50.030;51.830;52.000;1.800;3.60;06/02/2018 00:00
50.600;52.110;50.560;51.930;18.294.000.000;51.830;50.600;50.610;-1.230;-2.37;07/02/2018 00:00
50.350;51.550;50.000;50.950;15.016.000.000;50.600;50.350;50.400;-0.250;-0.49;08/02/2018 00:00
50.480;50.790;49.550;50.200;17.405.200.000;50.350;50.480;50.490;0.130;0.26;09/02/2018 00:00
52.660;52.810;51.200;51.510;14.618.000.000;50.480;52.650;52.660;2.180;4.32;14/02/2018 00:00
52.670;53.290;52.610;53.010;27.104.200.000;52.660;52.660;52.670;0.010;0.02;15/02/2018 00:00
50.830;50.840;50.300;50.700;36.090.600.000;52.670;50.740;50.830;0.240;0.47;16/02/2018 00:00
50.430;51.120;50.230;50.830;5.509.500.000;50.830;50.430;50.440;-0.400;-0.79;19/02/2018 00:00
51.670;51.940;50.200;50.300;17.253.000.000;50.430;51.650;51.670;1.240;2.46;20/02/2018 00:00
52.350;53.250;51.970;51.970;19.082.300.000;51.670;52.340;52.350;0.680;1.32;21/02/2018 00:00
52.640;53.190;52.260;52.750;11.437.400.000;52.350;52.530;52.640;0.290;0.55;22/02/2018 00:00
53.000;53.230;51.870;53.230;14.823.500.000;52.640;53.000;53.000;0.360;0.68;23/02/2018 00:00
52.940;53.340;52.600;53.200;11.547.800.000;53.000;52.940;52.950;-0.060;-0.11;26/02/2018 00:00
52.150;53.080;52.000;52.710;7.709.900.000;52.940;52.070;52.160;-0.790;-1.49;27/02/2018 00:00
50.380;52.250;50.380;52.030;28.368.400.000;52.150;50.370;50.380;-1.770;-3.39;28/02/2018 00:00
51.110;51.500;50.390;50.600;14.810.200.000;50.380;51.110;51.130;0.750;1.49;01/03/2018 00:00
51.380;51.380;50.230;50.820;10.396.700.000;51.110;51.350;51.380;0.270;0.53;02/03/2018 00:00
52.110;52.250;50.920;51.380;8.661.800.000;51.380;52.100;52.110;0.730;1.42;05/03/2018 00:00
51.920;52.940;51.920;52.550;9.042.200.000;52.110;51.920;51.950;-0.190;-0.36;06/03/2018 00:00
51.850;51.910;51.020;51.800;9.720.000.000;51.920;51.850;51.850;-0.070;-0.13;07/03/2018 00:00
51.490;52.670;51.060;52.500;9.237.300.000;51.850;51.460;51.490;-0.360;-0.69;08/03/2018 00:00
52.200;52.240;51.310;51.540;9.094.000.000;51.490;52.130;52.200;0.710;1.38;09/03/2018 00:00
52.790;52.850;52.130;52.340;6.697.900.000;52.200;52.770;52.790;0.590;1.13;12/03/2018 00:00
52.360;52.910;52.050;52.790;6.346.100.000;52.790;52.350;52.360;-0.430;-0.81;13/03/2018 00:00
51.190;52.500;51.050;52.400;11.221.600.000;52.360;51.190;51.200;-1.170;-2.23;14/03/2018 00:00
51.430;51.690;50.610;51.000;13.042.500.000;51.190;51.430;51.480;0.240;0.47;15/03/2018 00:00
51.220;52.070;50.910;51.580;19.849.800.000;51.430;51.160;51.220;-0.210;-0.41;16/03/2018 00:00
50.120;51.200;49.960;50.820;11.337.600.000;51.220;50.120;50.130;-1.100;-2.15;19/03/2018 00:00
50.280;50.500;49.580;50.350;6.018.700.000;50.120;50.250;50.290;0.160;0.32;20/03/2018 00:00
50.080;50.420;49.860;50.310;16.618.700.000;50.280;50.080;50.090;-0.200;-0.40;21/03/2018 00:00
49.920;50.400;49.460;50.000;12.439.100.000;50.080;49.700;49.920;-0.160;-0.32;22/03/2018 00:00
50.160;50.960;49.520;49.600;15.840.300.000;49.920;50.150;50.160;0.240;0.48;23/03/2018 00:00
50.780;50.990;49.980;50.750;6.916.300.000;50.160;50.720;50.780;0.620;1.24;26/03/2018 00:00
50.170;51.200;49.810;51.000;6.688.400.000;50.780;50.040;50.170;-0.610;-1.20;27/03/2018 00:00
50.630;50.660;49.630;49.630;7.920.600.000;50.170;50.620;50.630;0.460;0.92;28/03/2018 00:00
51.310;51.860;50.760;50.910;18.534.000.000;50.630;51.310;51.490;0.680;1.34;29/03/2018 00:00
51.050;51.760;50.670;51.240;8.540.200.000;51.310;51.050;51.060;-0.240;-0.47;02/04/2018 00:00
50.570;51.600;50.460;51.400;9.339.400.000;51.050;50.570;50.610;-0.480;-0.94;03/04/2018 00:00
50.900;51.110;49.510;49.850;9.897.400.000;50.570;50.880;50.900;0.330;0.65;04/04/2018 00:00
51.000;52.270;50.910;52.180;13.703.100.000;50.900;50.980;51.000;0.100;0.20;05/04/2018 00:00
51.250;51.320;50.380;51.040;7.210.700.000;51.000;51.120;51.250;0.250;0.49;06/04/2018 00:00
50.110;51.390;49.960;51.390;10.563.100.000;51.250;50.110;50.140;-1.140;-2.22;09/04/2018 00:00
50.360;50.690;49.890;50.540;8.813.800.000;50.110;50.360;50.370;0.250;0.50;10/04/2018 00:00
51.190;51.210;50.260;50.310;6.821.100.000;50.360;51.090;51.190;0.830;1.65;11/04/2018 00:00
51.640;51.700;50.890;51.360;6.001.800.000;51.190;51.620;51.640;0.450;0.88;12/04/2018 00:00
50.440;51.620;50.260;51.550;9.811.200.000;51.640;50.430;50.440;-1.200;-2.32;13/04/2018 00:00
49.700;50.790;49.620;50.340;12.562.100.000;50.440;49.660;49.700;-0.740;-1.47;16/04/2018 00:00
50.520;50.810;49.650;49.820;7.922.800.000;49.700;50.520;50.530;0.820;1.65;17/04/2018 00:00
51.480;52.000;51.030;51.100;15.117.800.000;50.520;51.470;51.480;0.960;1.90;18/04/2018 00:00
51.000;51.540;50.660;51.300;8.751.200.000;51.480;50.980;51.000;-0.480;-0.93;19/04/2018 00:00
50.890;51.050;50.410;50.740;5.749.100.000;51.000;50.810;50.900;-0.110;-0.22;20/04/2018 00:00
50.980;50.980;50.150;50.640;6.757.700.000;50.890;50.850;50.980;0.090;0.18;23/04/2018 00:00
50.730;51.590;50.480;51.400;8.069.200.000;50.980;50.730;50.750;-0.250;-0.49;24/04/2018 00:00
50.430;50.740;49.940;50.220;9.450.900.000;50.730;50.430;50.460;-0.300;-0.59;25/04/2018 00:00
51.600;51.770;50.750;50.880;9.655.600.000;50.430;51.600;51.610;1.170;2.32;26/04/2018 00:00
51.500;52.100;51.300;51.920;9.068.400.000;51.600;51.400;51.500;-0.100;-0.19;27/04/2018 00:00
51.010;51.730;50.670;51.510;6.295.600.000;51.500;50.980;51.010;-0.490;-0.95;30/04/2018 00:00
48.700;50.300;48.490;50.170;22.250.300.000;51.010;48.690;48.700;-2.290;-4.49;02/05/2018 00:00
47.740;49.070;47.640;48.750;14.869.200.000;48.700;47.740;47.800;-0.960;-1.97;03/05/2018 00:00
47.180;47.930;47.180;47.550;15.080.200.000;47.740;47.180;47.200;-0.560;-1.17;04/05/2018 00:00
47.250;47.860;47.000;47.400;10.417.600.000;47.180;47.230;47.250;0.070;0.15;07/05/2018 00:00
47.400;47.850;46.900;47.300;10.349.300.000;47.250;47.400;47.470;0.150;0.32;08/05/2018 00:00
47.550;47.950;47.040;47.610;9.916.000.000;47.400;47.550;47.580;0.150;0.32;09/05/2018 00:00
48.850;48.970;47.710;47.910;11.588.700.000;47.550;48.790;48.850;1.300;2.73;10/05/2018 00:00
48.070;49.100;47.920;48.720;7.783.300.000;48.850;48.070;48.080;-0.780;-1.60;11/05/2018 00:00
47.350;48.640;46.980;48.400;10.809.600.000;48.070;47.340;47.350;-0.720;-1.50;14/05/2018 00:00
47.170;47.600;46.100;46.200;11.288.900.000;47.350;47.170;47.180;-0.180;-0.38;15/05/2018 00:00
47.990;48.260;47.240;47.320;8.338.100.000;47.170;47.960;47.990;0.820;1.74;16/05/2018 00:00
45.480;47.850;45.370;47.850;22.483.600.000;47.990;45.480;45.500;-2.510;-5.23;17/05/2018 00:00
45.160;45.160;43.920;44.510;39.871.600.000;45.480;45.150;45.160;-0.320;-0.70;18/05/2018 00:00
44.540;45.970;44.120;45.760;17.126.300.000;45.160;44.540;44.560;-0.620;-1.37;21/05/2018 00:00
45.620;46.270;44.720;45.000;21.912.300.000;44.540;45.620;45.650;1.080;2.42;22/05/2018 00:00
44.760;45.470;44.690;45.000;20.458.200.000;45.620;44.760;44.790;-0.860;-1.89;23/05/2018 00:00
45.350;45.380;43.960;44.340;16.410.500.000;44.760;45.350;45.360;0.590;1.32;24/05/2018 00:00
44.950;45.700;44.620;45.690;11.273.500.000;45.350;44.800;44.950;-0.400;-0.88;25/05/2018 00:00
43.050;44.530;42.870;44.490;13.130.200.000;44.950;43.050;43.070;-1.900;-4.23;28/05/2018 00:00
42.900;43.870;42.660;43.480;20.236.400.000;43.050;42.900;42.970;-0.150;-0.35;29/05/2018 00:00
42.980;43.400;42.470;42.900;24.619.900.000;42.900;42.960;42.980;0.080;0.19;30/05/2018 00:00
43.820;44.150;42.690;43.510;15.474.800.000;42.980;43.820;43.830;0.860;2.00;01/06/2018 00:00
44.770;44.990;44.300;44.310;15.364.000.000;43.820;44.730;44.770;0.950;2.17;04/06/2018 00:00
43.380;44.950;43.200;44.400;18.860.200.000;44.770;43.370;43.380;-1.390;-3.10;05/06/2018 00:00
42.280;43.280;41.840;43.010;15.111.000.000;43.380;42.250;42.280;-1.100;-2.54;06/06/2018 00:00
41.050;41.700;39.450;41.560;26.881.500.000;42.280;41.050;41.100;-1.230;-2.91;07/06/2018 00:00
41.150;41.650;39.920;41.050;20.011.600.000;41.050;41.050;41.150;0.100;0.24;08/06/2018 00:00
39.960;41.870;39.850;41.310;14.412.400.000;41.150;39.960;40.000;-1.190;-2.89;11/06/2018 00:00
39.880;40.570;39.660;39.950;9.263.200.000;39.960;39.880;39.900;-0.080;-0.20;12/06/2018 00:00
39.490;40.270;38.910;40.100;14.322.500.000;39.880;39.490;39.500;-0.390;-0.98;13/06/2018 00:00
38.090;39.980;38.090;39.750;18.639.700.000;39.490;38.090;38.200;-1.400;-3.55;14/06/2018 00:00
38.460;38.650;37.550;38.200;27.108.100.000;38.090;38.460;38.470;0.370;0.97;15/06/2018 00:00
37.680;38.310;37.390;38.210;13.419.100.000;38.460;37.670;37.680;-0.780;-2.03;18/06/2018 00:00
39.380;39.960;37.260;37.510;28.362.400.000;37.680;39.380;39.400;1.700;4.51;19/06/2018 00:00
40.110;40.570;39.050;39.970;19.577.100.000;39.380;40.100;40.110;0.730;1.85;20/06/2018 00:00
39.040;40.140;38.700;39.990;10.128.100.000;40.110;39.000;39.060;-1.070;-2.67;21/06/2018 00:00
39.340;39.630;38.800;39.530;8.119.900.000;39.040;39.300;39.350;0.300;0.77;22/06/2018 00:00
39.420;39.890;38.750;39.700;14.498.800.000;39.340;39.420;39.430;0.080;0.20;25/06/2018 00:00
39.290;40.080;38.820;39.500;12.995.700.000;39.420;39.260;39.290;-0.130;-0.33;26/06/2018 00:00
38.580;39.750;38.350;39.140;11.547.800.000;39.290;38.510;38.580;-0.710;-1.81;27/06/2018 00:00
39.650;40.000;38.590;38.590;11.567.100.000;38.580;39.600;39.690;1.070;2.77;28/06/2018 00:00
40.340;40.720;39.920;40.110;16.680.100.000;39.650;40.300;40.340;0.690;1.74;29/06/2018 00:00
40.350;40.350;39.710;39.900;7.597.200.000;40.340;40.340;40.350;0.030;0.07;02/07/2018 00:00
41.300;41.750;40.470;40.760;9.686.200.000;40.350;41.270;41.300;0.950;2.35;03/07/2018 00:00
41.970;41.980;41.210;41.500;7.774.800.000;41.300;41.930;41.970;0.670;1.62;04/07/2018 00:00
41.700;42.200;41.000;42.100;9.723.500.000;41.970;41.690;41.750;-0.270;-0.64;05/07/2018 00:00
42.070;42.270;41.520;41.800;6.281.400.000;41.700;42.070;42.090;0.370;0.89;06/07/2018 00:00
41.950;42.780;41.480;42.330;13.377.400.000;42.080;41.930;41.940;-0.130;-0.31;10/07/2018 00:00
42.440;42.620;41.760;41.760;14.765.000.000;42.190;42.420;42.440;0.250;0.59;11/07/2018 00:00
43.160;43.260;42.490;42.560;13.482.900.000;42.360;43.130;43.160;0.800;1.89;12/07/2018 00:00
44.260;44.270;42.930;42.930;13.134.100.000;43.160;44.230;44.260;1.100;2.55;13/07/2018 00:00
44.100;44.460;43.710;44.190;9.461.500.000;44.260;44.100;44.110;-0.160;-0.36;16/07/2018 00:00
44.930;45.140;43.730;43.800;10.997.300.000;44.100;44.920;44.930;0.830;1.88;17/07/2018 00:00
44.360;45.000;44.310;44.770;9.770.100.000;44.930;44.360;44.400;-0.570;-1.27;18/07/2018 00:00
45.000;45.000;43.470;43.880;10.326.200.000;44.360;44.850;45.000;0.640;1.44;19/07/2018 00:00
46.280;46.550;45.880;46.260;16.970.900.000;45.000;46.170;46.280;1.280;2.84;20/07/2018 00:00
45.390;46.220;45.250;46.140;8.071.800.000;46.280;45.390;45.400;-0.890;-1.92;23/07/2018 00:00
45.360;45.980;45.120;45.880;11.458.400.000;45.390;45.360;45.400;-0.030;-0.07;24/07/2018 00:00
46.790;47.080;45.780;45.810;11.898.100.000;45.360;46.750;46.800;1.430;3.15;25/07/2018 00:00
46.050;46.800;45.710;46.420;14.055.600.000;46.790;46.050;46.060;-0.740;-1.58;26/07/2018 00:00
46.300;46.690;45.840;46.310;12.725.700.000;46.050;46.300;46.310;0.250;0.54;27/07/2018 00:00
46.970;47.300;46.430;46.570;10.341.700.000;46.300;46.970;46.980;0.670;1.45;30/07/2018 00:00
45.000;46.070;44.900;45.790;23.617.200.000;46.970;45.000;45.020;-1.970;-4.19;31/07/2018 00:00
45.550;45.680;44.900;44.980;12.563.400.000;45.000;45.510;45.560;0.570;1.27;01/08/2018 00:00
45.710;45.980;44.810;45.200;12.594.400.000;45.550;45.650;45.710;0.160;0.35;02/08/2018 00:00
46.800;46.930;46.050;46.050;11.971.400.000;45.710;46.800;46.810;1.090;2.38;03/08/2018 00:00
46.460;47.160;46.200;46.990;8.757.100.000;46.800;46.450;46.460;-0.340;-0.73;06/08/2018 00:00
46.180;46.850;45.520;46.750;13.825.400.000;46.460;46.160;46.180;-0.280;-0.60;07/08/2018 00:00
45.100;46.700;45.070;46.180;14.307.800.000;46.180;45.090;45.110;-1.080;-2.34;08/08/2018 00:00
44.860;45.650;44.520;45.500;10.296.900.000;45.100;44.850;44.870;-0.240;-0.53;09/08/2018 00:00
43.230;44.180;42.780;44.170;14.821.700.000;44.860;43.200;43.230;-1.630;-3.63;10/08/2018 00:00
43.570;44.010;42.450;42.900;16.645.000.000;43.230;43.560;43.670;0.340;0.79;13/08/2018 00:00
44.470;44.530;43.750;44.260;10.531.100.000;43.570;44.430;44.470;0.900;2.07;14/08/2018 00:00
44.170;44.350;43.500;43.730;15.616.400.000;44.470;44.160;44.170;-0.300;-0.67;15/08/2018 00:00
44.110;44.500;43.870;44.310;9.971.600.000;44.170;44.100;44.130;-0.060;-0.14;16/08/2018 00:00
42.980;43.870;42.940;43.500;13.498.300.000;44.110;42.970;43.020;-1.130;-2.56;17/08/2018 00:00
42.530;42.770;41.940;42.020;17.095.800.000;42.980;42.520;42.540;0.290;0.69;20/08/2018 00:00
41.980;42.540;41.600;42.220;14.902.400.000;42.530;41.880;41.990;-0.550;-1.29;21/08/2018 00:00
42.980;43.050;41.500;41.810;8.810.100.000;41.980;42.970;42.980;1.000;2.38;22/08/2018 00:00
41.310;43.230;41.310;42.960;13.604.300.000;42.980;41.300;41.310;-1.670;-3.89;23/08/2018 00:00
41.620;42.180;41.190;42.100;6.808.900.000;41.310;41.620;41.670;0.310;0.75;24/08/2018 00:00
43.000;43.090;41.860;42.100;10.732.500.000;41.620;42.990;43.000;1.380;3.32;27/08/2018 00:00
42.700;43.070;42.330;42.750;8.913.300.000;43.000;42.690;42.700;-0.300;-0.70;28/08/2018 00:00
43.410;43.530;42.750;42.790;6.801.500.000;42.700;43.400;43.430;0.710;1.66;29/08/2018 00:00
41.700;43.200;41.670;43.060;12.319.800.000;43.410;41.700;41.740;-1.710;-3.94;30/08/2018 00:00
42.270;42.630;41.680;41.680;12.234.200.000;41.700;42.270;42.350;0.570;1.37;31/08/2018 00:00
41.670;42.060;41.450;41.630;4.308.200.000;42.270;41.670;41.710;-0.580;-1.37;03/09/2018 00:00
41.310;41.880;40.970;41.590;11.719.100.000;41.670;41.250;41.310;-0.360;-0.86;04/09/2018 00:00
41.550;41.850;40.810;41.000;7.792.700.000;41.310;41.540;41.670;0.240;0.58;05/09/2018 00:00
42.600;42.940;41.360;41.870;12.552.100.000;41.550;42.550;42.600;1.050;2.53;06/09/2018 00:00
42.990;43.150;42.500;43.090;9.431.500.000;42.600;42.780;42.990;0.390;0.92;10/09/2018 00:00
41.510;42.190;41.270;42.180;14.301.500.000;42.990;41.490;41.510;-1.480;-3.44;11/09/2018 00:00
41.630;42.160;41.340;41.880;13.005.400.000;41.510;41.630;41.650;0.120;0.29;12/09/2018 00:00
41.400;41.990;41.210;41.870;11.796.500.000;41.630;41.400;41.420;-0.230;-0.55;13/09/2018 00:00
42.130;42.380;41.320;41.330;12.447.800.000;41.400;42.100;42.130;0.730;1.76;14/09/2018 00:00
43.130;43.180;41.820;41.820;10.264.400.000;42.130;43.110;43.130;1.000;2.37;17/09/2018 00:00
43.090;43.540;42.770;42.900;14.786.200.000;43.130;43.090;43.100;-0.040;-0.09;18/09/2018 00:00
43.390;43.770;42.420;42.520;12.114.000.000;43.090;43.300;43.390;0.300;0.70;19/09/2018 00:00
43.110;44.100;43.060;43.650;8.643.800.000;43.390;43.110;43.130;-0.280;-0.65;20/09/2018 00:00
43.840;44.350;43.300;43.600;16.854.700.000;43.110;43.830;43.840;0.730;1.69;21/09/2018 00:00
42.750;44.000;42.620;43.860;7.167.200.000;43.840;42.750;42.800;-1.090;-2.49;24/09/2018 00:00
42.850;43.110;41.930;42.280;13.669.600.000;42.750;42.840;42.850;0.100;0.23;25/09/2018 00:00
43.320;43.860;42.980;43.200;12.177.400.000;42.850;43.290;43.320;0.470;1.10;26/09/2018 00:00
44.510;44.510;43.480;43.600;14.387.200.000;43.320;44.460;44.520;1.190;2.75;27/09/2018 00:00
44.130;44.250;43.500;43.770;9.517.800.000;44.510;44.130;44.130;-0.380;-0.85;28/09/2018 00:00
43.620;44.510;43.240;44.250;8.274.200.000;44.130;43.620;43.630;-0.490;-1.11;01/10/2018 00:00
45.300;45.580;44.640;44.680;21.124.100.000;43.620;45.280;45.310;1.680;3.85;02/10/2018 00:00
47.350;48.800;46.890;47.790;36.749.900.000;45.300;47.200;47.350;2.050;4.53;03/10/2018 00:00
47.400;47.520;46.150;47.000;18.151.700.000;47.350;47.390;47.410;0.050;0.11;04/10/2018 00:00
47.240;48.140;46.920;47.990;15.001.500.000;47.400;47.240;47.250;-0.160;-0.34;05/10/2018 00:00
50.050;52.100;49.490;50.900;43.632.800.000;47.240;50.030;50.060;2.810;5.95;08/10/2018 00:00
49.790;50.380;49.370;50.300;15.285.300.000;50.050;49.790;49.810;-0.260;-0.52;09/10/2018 00:00
48.070;49.200;48.070;49.100;14.008.900.000;49.790;48.070;48.100;-1.720;-3.45;10/10/2018 00:00
47.500;48.650;47.100;48.460;22.653.700.000;48.070;47.500;47.510;-0.570;-1.19;11/10/2018 00:00
48.050;48.470;47.860;48.200;17.973.500.000;47.500;48.030;48.050;0.550;1.16;15/10/2018 00:00
49.970;49.970;48.280;48.420;15.392.500.000;48.050;49.810;49.970;1.920;4.00;16/10/2018 00:00
49.450;50.020;49.110;49.500;16.391.800.000;49.970;49.300;49.480;-0.520;-1.04;17/10/2018 00:00
47.980;49.140;47.980;49.140;9.751.900.000;49.450;47.980;48.010;-1.470;-2.97;18/10/2018 00:00
47.930;48.670;47.740;48.350;6.995.600.000;47.980;47.930;47.990;-0.050;-0.10;19/10/2018 00:00
48.630;48.990;48.460;48.470;5.715.000.000;47.930;48.620;48.730;0.700;1.46;22/10/2018 00:00
48.800;48.870;47.700;47.700;9.377.200.000;48.630;48.730;48.800;0.170;0.35;23/10/2018 00:00
47.530;48.900;47.300;48.800;8.944.200.000;48.800;47.530;47.550;-1.270;-2.60;24/10/2018 00:00
48.080;48.850;47.520;47.850;15.328.000.000;47.530;48.080;48.090;0.550;1.16;25/10/2018 00:00
48.980;48.980;47.780;48.520;23.037.500.000;48.080;48.980;48.980;0.900;1.87;26/10/2018 00:00
48.080;50.750;47.500;50.690;25.776.900.000;48.980;48.220;48.120;-0.900;-1.84;29/10/2018 00:00
49.490;49.800;46.720;47.250;28.797.200.000;48.080;49.490;49.500;1.410;2.93;30/10/2018 00:00
49.250;50.270;48.220;50.000;16.062.500.000;49.490;49.190;49.250;-0.240;-0.48;31/10/2018 00:00
49.940;50.040;48.830;49.500;15.042.000.000;49.250;49.940;49.940;0.710;1.44;01/11/2018 00:00
50.480;50.530;49.760;50.000;17.263.100.000;49.940;50.400;50.480;0.540;1.08;05/11/2018 00:00
50.800;50.800;49.700;49.730;16.146.700.000;50.480;50.750;50.800;0.320;0.63;06/11/2018 00:00
50.850;51.330;50.010;50.930;15.518.700.000;50.800;50.820;50.850;0.050;0.10;07/11/2018 00:00
50.150;51.480;50.100;51.000;14.089.400.000;50.850;50.150;50.160;-0.700;-1.38;08/11/2018 00:00
50.780;51.010;49.610;50.000;15.613.300.000;50.150;50.780;50.790;0.630;1.26;09/11/2018 00:00
50.920;51.200;50.400;50.660;8.743.800.000;50.780;50.920;50.950;0.140;0.28;12/11/2018 00:00
50.730;51.350;50.220;50.920;12.809.200.000;50.920;50.500;50.740;-0.190;-0.37;13/11/2018 00:00
51.170;51.350;50.310;50.690;18.194.900.000;50.730;50.980;51.170;0.440;0.87;14/11/2018 00:00
52.750;52.900;51.330;51.500;19.266.600.000;51.170;52.740;52.750;1.580;3.09;16/11/2018 00:00
52.720;52.970;52.320;52.540;13.070.200.000;52.750;52.710;52.720;-0.030;-0.06;19/11/2018 00:00
34.690;35.250;34.550;34.990;15.986.300.000;52.720;34.690;34.700;-0.450;-1.28;21/11/2018 00:00
34.610;35.040;34.450;35.000;6.612.800.000;34.690;34.600;34.640;-0.080;-0.23;22/11/2018 00:00
34.570;34.720;34.280;34.610;11.898.800.000;34.610;34.480;34.570;-0.040;-0.12;23/11/2018 00:00
34.000;35.080;33.720;34.750;21.551.300.000;34.570;34.000;34.030;-0.570;-1.65;26/11/2018 00:00
35.150;35.230;34.020;34.250;17.385.300.000;34.000;35.110;35.150;1.150;3.38;27/11/2018 00:00
36.030;36.090;34.820;35.100;19.325.800.000;35.150;35.940;36.040;0.880;2.50;28/11/2018 00:00
36.350;36.480;35.510;35.620;14.529.100.000;36.030;36.330;36.350;0.320;0.89;29/11/2018 00:00
36.020;36.830;36.020;36.060;21.824.300.000;36.350;36.020;36.170;-0.330;-0.91;30/11/2018 00:00
35.550;36.800;35.270;36.800;23.860.300.000;36.020;35.530;35.550;-0.450;-1.25;03/12/2018 00:00
35.510;36.020;34.950;35.650;23.397.800.000;35.550;35.500;35.510;-0.040;-0.11;04/12/2018 00:00
35.530;35.830;35.340;35.600;14.000.400.000;35.510;35.510;35.540;0.020;0.06;05/12/2018 00:00
35.850;35.850;34.800;35.010;18.612.400.000;35.530;35.840;35.850;0.320;0.90;06/12/2018 00:00
35.560;36.350;35.400;35.630;16.980.000.000;35.850;35.540;35.560;-0.290;-0.81;07/12/2018 00:00
34.610;35.740;34.530;35.450;15.066.200.000;35.560;34.600;34.610;-0.950;-2.67;10/12/2018 00:00
34.920;35.160;34.350;35.100;19.754.600.000;34.610;34.900;34.920;0.310;0.90;11/12/2018 00:00
35.160;35.380;34.730;35.100;32.166.600.000;34.920;34.910;35.160;0.240;0.69;12/12/2018 00:00
35.780;35.780;34.930;35.140;16.412.500.000;35.160;35.720;35.780;0.620;1.76;13/12/2018 00:00
35.370;35.750;35.300;35.490;10.605.600.000;35.780;35.340;35.370;-0.410;-1.15;14/12/2018 00:00
34.570;35.540;34.560;35.500;14.529.400.000;35.520;34.570;34.600;-0.950;-2.67;17/12/2018 00:00
35.120;35.410;34.580;34.720;14.509.700.000;34.570;35.120;35.150;0.560;1.62;18/12/2018 00:00
34.650;35.750;34.650;35.350;14.979.900.000;35.120;34.630;34.780;-0.470;-1.34;19/12/2018 00:00
34.640;35.220;34.580;34.980;27.234.500.000;34.650;34.630;34.640;-0.010;-0.03;20/12/2018 00:00
34.480;35.030;34.220;34.900;28.160.500.000;34.640;34.450;34.480;-0.160;-0.46;21/12/2018 00:00
33.730;34.170;33.260;34.090;19.164.300.000;34.480;33.700;33.730;-0.750;-2.18;26/12/2018 00:00
34.300;34.460;33.660;33.660;13.648.600.000;33.730;34.260;34.300;0.570;1.69;27/12/2018 00:00
35.500;35.640;34.440;34.630;13.683.000.000;34.300;35.490;35.500;1.200;3.50;28/12/2018 00:00
